=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5861
Mean Deletion AUC: 0.2446
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-182023-A-30	0.7115	0.0856
3-153057-A-43	0.8307	0.1629
4-218199-E-35	0.6607	0.0744
3-146965-A-5	0.9127	0.3597
3-128512-B-47	0.1239	0.0449
3-134699-A-16	0.1811	0.1494
4-189832-B-22	0.8059	0.6496
2-54086-A-43	0.8262	0.3372
4-175855-A-43	0.8327	0.1835
2-122820-B-36	0.8868	0.3025
4-210309-A-31	0.4513	0.3686
5-185579-A-41	0.7082	0.3054
4-132839-A-33	0.4374	0.3336
1-30043-A-26	0.6055	0.1615
5-117122-A-42	0.7074	0.2731
2-146877-B-31	0.4244	0.1910
1-9887-B-49	0.3086	0.0976
5-217186-A-16	0.2668	0.0908
3-155556-A-31	0.6946	0.0535
3-65748-A-12	0.4128	0.0989
4-202749-A-13	0.7502	0.0823
5-200329-A-8	0.7392	0.1883
4-204121-A-39	0.7121	0.1177
2-56926-A-46	0.6714	0.3544
3-164593-A-15	0.5051	0.1459
5-260433-A-39	0.7950	0.2141
3-164592-A-15	0.6467	0.0560
5-260432-A-39	0.7904	0.2888
5-160614-H-48	0.5416	0.3074
1-80841-A-13	0.7977	0.1484
2-117330-A-28	0.2256	0.1859
1-46272-A-12	0.4343	0.3197
1-80840-A-13	0.7549	0.2926
1-60676-A-34	0.6365	0.0818
5-238926-A-31	0.7076	0.0902
4-175025-A-34	0.8474	0.2117
5-197913-A-18	0.3446	0.4810
1-7057-A-12	0.2753	0.2321
1-118206-A-31	0.7315	0.0664
5-197121-A-45	0.2939	0.2200
5-219044-A-46	0.6476	0.3487
1-19898-B-41	0.6592	0.3480
2-70344-A-33	0.2632	0.0248
5-198411-F-20	0.6170	0.2692
2-60900-A-22	0.2796	0.1678
3-203377-A-39	0.7649	0.3742
5-221567-A-22	0.3791	0.2459
1-57318-A-13	0.8351	0.3747
4-99644-A-4	0.3971	0.3347
2-70052-B-42	0.2571	0.2573
5-248341-A-6	0.6685	0.4177
3-243726-A-43	0.6587	0.1539
4-111671-A-42	0.6539	0.4341
3-124376-A-3	0.5000	0.4482
3-127874-A-17	0.6036	0.2807
3-150979-B-40	0.4261	0.1463
4-167155-A-32	0.5305	0.0692
5-177957-B-40	0.6295	0.1068
1-36164-A-26	0.7000	0.1272
5-156999-A-19	0.2535	0.3011
2-108761-A-14	0.6942	0.3178
2-108760-A-14	0.5541	0.1382
3-152997-A-26	0.5414	0.2936
5-216213-A-13	0.7102	0.1270
5-160614-D-48	0.4382	0.1873
