=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5790
Mean Deletion AUC: 0.2102
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
2-103426-A-3	0.4879	0.2095
4-165813-B-19	0.8100	0.1243
4-198025-A-23	0.4301	0.2372
2-155801-A-11	0.1619	0.0522
1-56233-A-9	0.7551	0.6476
4-161099-B-47	0.4800	0.2447
5-250629-A-37	0.6279	0.3996
4-251645-A-49	0.5946	0.2694
4-201300-A-31	0.6813	0.0132
2-109759-A-26	0.4415	0.1507
4-187504-A-17	0.3990	0.1236
4-218199-G-35	0.7900	0.1187
2-108766-A-9	0.7370	0.2376
5-223099-B-32	0.4560	0.2104
5-220027-A-21	0.7529	0.0926
3-134699-C-16	0.6626	0.1252
5-220026-A-21	0.6098	0.0528
1-50623-A-15	0.6230	0.2734
2-69131-B-5	0.7241	0.2158
1-25781-A-48	0.3533	0.1863
5-187201-A-4	0.7561	0.4707
1-47274-A-21	0.7490	0.0671
3-159346-B-36	0.8165	0.3579
5-243459-B-14	0.6042	0.1673
4-163608-B-16	0.5812	0.0750
3-159347-B-36	0.7360	0.3696
1-115920-B-22	0.3945	0.3934
3-253084-C-2	0.6907	0.3258
4-163609-B-16	0.5358	0.0712
5-201170-A-46	0.6428	0.2432
5-202898-A-10	0.3164	0.1565
5-253101-B-49	0.4767	0.2827
2-70367-A-33	0.4431	0.2650
3-118194-A-33	0.6360	0.3304
4-250864-A-8	0.5694	0.1460
2-70366-A-33	0.4056	0.2347
4-59579-B-20	0.3313	0.2157
3-103401-B-33	0.6035	0.3889
5-219318-A-31	0.7527	0.2002
4-191246-A-7	0.8080	0.1988
1-31836-B-4	0.5918	0.1588
5-191131-A-40	0.4390	0.1242
1-23996-A-35	0.6763	0.3302
4-264453-A-34	0.5663	0.1812
3-117293-A-9	0.7178	0.1111
1-73123-A-26	0.6913	0.2288
3-155583-A-14	0.6508	0.0639
4-207116-A-23	0.3328	0.0607
3-150231-A-21	0.6421	0.2596
1-54918-A-14	0.7399	0.1801
1-223162-A-25	0.7504	0.0977
2-117615-A-48	0.3469	0.1970
3-146964-A-5	0.7802	0.2916
1-119125-A-45	0.1907	0.0722
4-193480-B-40	0.3012	0.1202
3-103598-A-25	0.3610	0.1336
1-20133-A-39	0.8530	0.3181
3-103599-A-25	0.5110	0.2399
5-215634-A-17	0.4878	0.1223
3-182710-A-35	0.7701	0.2805
1-12654-A-15	0.6539	0.0997
4-175000-C-40	0.4710	0.1663
2-89516-A-37	0.4749	0.2946
4-187769-A-14	0.4676	0.0995
5-220955-A-40	0.2071	0.0175
4-126046-A-18	0.2997	0.1261
4-204684-A-37	0.4337	0.2345
2-122067-A-45	0.2862	0.2090
5-161270-B-33	0.7407	0.4939
2-144137-A-43	0.7329	0.2686
2-122066-A-45	0.3195	0.1488
4-194246-A-13	0.8655	0.3066
3-126358-B-3	0.7955	0.2011
1-75162-A-9	0.7728	0.2631
1-100038-A-14	0.6845	0.1171
1-103995-A-30	0.7036	0.0712
1-40967-A-28	0.3044	0.0422
1-88409-B-45	0.4208	0.1679
4-164064-C-1	0.8959	0.3680
5-61635-A-8	0.6623	0.2902
3-143562-A-47	0.3577	0.2526
3-150363-A-38	0.7780	0.4441
4-188703-C-8	0.6556	0.1946
1-34497-A-14	0.8248	0.0964
5-243450-A-14	0.6830	0.1749
1-26806-A-1	0.8802	0.2273
3-124958-A-28	0.5957	0.0774
2-157488-A-6	0.7584	0.5106
2-70280-A-18	0.5692	0.1940
2-122763-A-29	0.6410	0.1982
1-47250-A-41	0.8496	0.2167
4-107117-A-33	0.5500	0.3728
5-160614-F-48	0.4139	0.2024
5-202220-A-21	0.4807	0.2239
4-141365-A-18	0.7616	0.2422
5-233645-A-37	0.6442	0.5517
2-32515-D-4	0.6909	0.3155
3-110913-A-7	0.5624	0.3180
1-196660-B-8	0.7979	0.1881
2-68391-A-41	0.1461	0.1719
2-122104-B-0	0.8816	0.3937
1-13572-A-46	0.8082	0.3457
4-208021-A-1	0.8671	0.1725
5-179866-A-43	0.8385	0.4182
5-156999-C-19	0.4733	0.1678
3-141559-A-45	0.3471	0.0796
2-37806-B-40	0.5302	0.1616
5-253085-A-3	0.8112	0.2381
2-96904-A-27	0.3331	0.1618
2-50667-B-41	0.7515	0.2952
2-112213-B-39	0.8114	0.5698
5-244178-A-32	0.3473	0.1329
4-250869-A-2	0.4642	0.2352
4-171652-A-44	0.2336	0.2986
5-198411-D-20	0.5387	0.3423
2-109231-A-9	0.7566	0.1549
1-110537-A-22	0.5677	0.2455
5-214362-A-17	0.5883	0.2230
5-208030-A-0	0.7014	0.4583
4-143118-B-7	0.6537	0.1738
5-217186-C-16	0.8213	0.1957
2-85139-A-13	0.8749	0.1714
2-25292-A-22	0.6331	0.2280
1-52323-A-24	0.6395	0.1365
4-191297-A-28	0.6854	0.3185
3-151206-A-23	0.6283	0.3222
2-25293-A-22	0.5018	0.3841
5-177614-A-5	0.7757	0.1299
4-165823-A-41	0.8932	0.4207
4-121532-A-42	0.7562	0.2272
5-213293-A-23	0.4019	0.1378
2-104476-A-37	0.6028	0.4072
5-188365-A-36	0.8527	0.5368
2-109231-C-9	0.7494	0.1895
4-155670-A-26	0.7201	0.1741
3-51731-A-42	0.6105	0.1537
4-250869-C-2	0.4652	0.2610
3-197435-B-22	0.2894	0.2540
1-17585-A-7	0.7807	0.1271
4-194979-A-25	0.4310	0.0758
5-9032-A-0	0.6215	0.2458
3-58772-A-42	0.8357	0.3729
2-106015-B-44	0.2027	0.0673
2-102414-A-17	0.4855	0.1797
3-161500-A-17	0.2708	0.1342
5-207836-B-29	0.5764	0.1306
2-99795-A-32	0.4980	0.0658
2-95035-A-1	0.8878	0.1633
1-29680-A-21	0.6714	0.0784
2-158746-B-2	0.6581	0.3841
3-171281-A-6	0.6436	0.1511
4-159609-A-14	0.6567	0.0520
5-222524-A-41	0.4681	0.3800
5-216370-B-41	0.8082	0.3871
1-85184-A-39	0.8070	0.3107
5-240671-A-44	0.4593	0.1591
3-197408-B-8	0.8742	0.3329
5-213855-A-0	0.7358	0.2627
4-188703-A-8	0.7229	0.1949
1-79113-A-5	0.5570	0.1239
3-185456-A-29	0.7135	0.2894
1-81851-A-31	0.5538	0.0417
1-60997-B-20	0.5009	0.3799
1-155858-C-25	0.2917	0.1485
2-205966-A-16	0.5229	0.1992
4-164064-A-1	0.9126	0.2197
5-210612-A-37	0.5623	0.4260
1-160563-B-48	0.5542	0.1353
3-124925-A-9	0.7447	0.3325
3-119120-D-48	0.6052	0.1563
5-182404-A-18	0.3098	0.3333
4-179984-A-38	0.6968	0.1116
5-182007-A-36	0.8567	0.4967
5-235893-A-28	0.4198	0.1429
3-110913-C-7	0.8040	0.2663
4-196671-A-8	0.8193	0.3960
4-107122-A-33	0.6211	0.4483
2-102567-B-35	0.7569	0.1874
1-85362-A-0	0.7995	0.5316
1-181071-B-40	0.4940	0.1750
4-171823-A-13	0.8477	0.1999
4-132810-A-26	0.6094	0.0721
3-154378-A-30	0.7605	0.1572
5-188655-A-10	0.4341	0.1479
5-133989-A-42	0.8150	0.2048
4-119648-C-48	0.5470	0.1604
5-251426-A-30	0.7508	0.1690
1-84393-A-32	0.5979	0.1200
1-116765-A-41	0.7097	0.4736
1-38559-A-14	0.6542	0.0732
1-977-A-39	0.8188	0.0808
1-76831-C-42	0.8355	0.2573
2-114609-A-28	0.5616	0.0408
2-153388-A-31	0.5892	0.0268
1-18074-B-6	0.7600	0.1552
3-116135-A-1	0.9187	0.4700
4-182395-A-0	0.7859	0.0362
4-188191-B-29	0.7628	0.1173
3-152912-A-26	0.4966	0.1742
3-126391-B-27	0.5425	0.1617
5-263775-B-26	0.4550	0.1553
2-99955-B-7	0.2205	0.0671
2-94230-A-27	0.6197	0.1212
1-58923-A-27	0.5968	0.3405
3-127890-B-9	0.8614	0.4014
1-23222-A-19	0.6217	0.1187
5-179496-B-16	0.7543	0.1653
2-76408-D-22	0.2348	0.1237
4-119647-D-48	0.5466	0.1958
4-198360-A-49	0.3872	0.2083
5-187979-A-21	0.4064	0.0298
2-131943-A-38	0.5513	0.4750
1-40730-A-1	0.8650	0.2547
1-51805-G-33	0.6406	0.5208
4-161100-A-47	0.3838	0.4070
1-90797-A-15	0.7576	0.3150
3-152007-C-20	0.5077	0.2573
5-232816-A-23	0.3674	0.0385
3-164120-A-11	0.1149	0.0420
1-172649-D-40	0.3211	0.2434
1-101296-B-19	0.7118	0.0474
3-159445-A-45	0.0851	0.0920
1-57163-A-38	0.6656	0.4935
1-19872-A-36	0.8015	0.3430
1-62850-A-38	0.6260	0.1401
1-100210-B-36	0.7744	0.5219
4-176914-A-23	0.4310	0.1689
2-106849-A-47	0.2162	0.0186
2-250710-A-39	0.1568	0.1046
3-144128-B-23	0.4353	0.2047
3-253084-A-2	0.7891	0.4110
4-183882-A-28	0.6462	0.2130
2-122616-A-14	0.6638	0.1747
2-65484-A-18	0.7627	0.1880
4-160999-A-10	0.4310	0.0858
3-144827-A-11	0.1187	0.0634
1-46938-A-7	0.8204	0.1681
3-100024-A-27	0.7092	0.2166
3-119120-A-48	0.5743	0.1301
3-156907-A-15	0.7546	0.1236
1-27724-A-1	0.8392	0.1065
5-238021-A-35	0.6551	0.1311
3-144259-A-29	0.7926	0.2879
5-172299-A-5	0.5995	0.5026
5-213836-A-9	0.7812	0.4215
1-39923-A-1	0.8904	0.4741
2-209471-A-25	0.4376	0.0643
5-219379-A-11	0.2259	0.0647
1-24076-A-43	0.8330	0.3976
3-257858-A-2	0.7308	0.3496
3-121348-A-9	0.4597	0.3173
5-212736-A-17	0.4630	0.2068
4-144085-A-16	0.6891	0.1589
2-83688-A-34	0.6087	0.0847
5-117118-A-42	0.8281	0.2582
4-156227-A-9	0.8112	0.0901
2-109371-B-16	0.5659	0.1173
4-213915-B-3	0.7971	0.3228
1-155858-F-25	0.3444	0.0826
4-172180-A-32	0.5794	0.1173
1-34853-A-37	0.6329	0.3999
5-207681-A-24	0.8428	0.4481
2-166644-C-2	0.8504	0.2552
5-177034-A-18	0.3523	0.1247
3-102583-B-49	0.4875	0.2770
4-171706-A-23	0.4896	0.2495
5-127990-A-2	0.7849	0.2466
5-243783-A-44	0.4892	0.1001
3-101381-A-33	0.7169	0.3853
2-43802-A-42	0.5644	0.1013
3-172881-A-48	0.5982	0.1936
4-165791-A-45	0.4524	0.1304
5-238492-A-23	0.2643	0.0603
4-168446-A-45	0.2503	0.2306
2-135649-B-45	0.2005	0.0686
1-187207-A-20	0.3900	0.2040
3-187549-B-6	0.7332	0.2020
2-182508-B-8	0.6324	0.2017
3-132852-A-10	0.2994	0.1005
4-181362-A-13	0.8083	0.2660
2-96654-A-47	0.2802	0.1165
5-180229-A-27	0.4452	0.1230
2-92627-A-27	0.2626	0.1513
2-141681-B-36	0.7325	0.4333
3-70962-A-4	0.5187	0.1575
3-151557-B-28	0.4572	0.3216
5-242491-A-14	0.8061	0.1555
2-39443-A-19	0.8435	0.0480
5-242490-A-14	0.8009	0.1005
2-75726-A-6	0.2266	0.0609
4-157296-A-24	0.8368	0.3399
1-208757-E-2	0.8927	0.3937
2-62226-A-26	0.7196	0.1515
1-43807-B-47	0.5575	0.1262
1-51036-A-16	0.6473	0.0960
3-166125-A-23	0.3467	0.0749
1-51037-A-16	0.0752	0.0300
3-253081-A-2	0.7945	0.2239
3-118069-B-27	0.3319	0.1089
2-102414-D-17	0.3249	0.0657
4-207124-A-0	0.7651	0.4921
5-249937-A-22	0.3035	0.3780
4-163697-A-13	0.7163	0.1518
2-87282-A-34	0.6056	0.1775
1-30344-A-0	0.8351	0.4697
1-18755-B-4	0.6325	0.2526
3-124600-A-19	0.7758	0.0430
5-217158-A-0	0.8231	0.2293
1-211527-C-20	0.4724	0.2527
1-40154-A-46	0.6525	0.2982
3-185313-A-31	0.5800	0.0453
3-203373-A-39	0.8679	0.3306
5-261464-A-23	0.3248	0.0493
5-194899-D-3	0.8255	0.2956
4-234879-A-6	0.5691	0.1552
5-181458-A-33	0.7740	0.3501
2-110613-A-13	0.7655	0.3377
1-50455-A-44	0.3559	0.0504
3-152020-C-36	0.5125	0.4321
1-50454-A-44	0.3402	0.0337
4-167063-A-11	0.3585	0.1633
4-119647-A-48	0.4940	0.1167
2-85945-A-18	0.3924	0.1460
3-193767-A-47	0.4567	0.1806
3-118656-A-41	0.7345	0.4092
5-243448-A-14	0.5959	0.1417
3-118657-A-41	0.5698	0.3212
3-145577-A-43	0.3786	0.3718
2-127108-A-38	0.6501	0.2184
2-76408-A-22	0.2765	0.1367
4-188293-A-15	0.6529	0.1875
5-243449-A-14	0.6550	0.1254
2-114254-A-30	0.7271	0.1030
4-182314-B-7	0.8802	0.2750
4-218304-A-25	0.3963	0.1401
1-51805-B-33	0.6759	0.4987
1-69422-A-3	0.7199	0.2836
1-30214-A-18	0.2705	0.1956
3-97909-B-49	0.3528	0.2737
1-172649-A-40	0.1618	0.2525
5-170338-A-41	0.4252	0.4292
5-203128-B-0	0.8351	0.4339
5-200461-B-11	0.1321	0.0489
2-96033-A-13	0.7093	0.1713
4-169508-A-37	0.7230	0.5254
1-26222-A-10	0.3481	0.1718
3-141684-A-21	0.6389	0.1465
3-71964-A-4	0.8931	0.3883
4-164661-A-12	0.2678	0.1624
1-22882-A-44	0.5492	0.0810
4-212604-B-15	0.6493	0.3638
2-119161-B-8	0.7250	0.3356
3-164216-B-6	0.6516	0.1903
5-189212-A-12	0.3168	0.1594
4-181955-A-3	0.7486	0.2536
2-117795-B-3	0.8316	0.2600
4-188033-A-38	0.6546	0.0973
5-216216-A-13	0.7597	0.4930
4-172734-A-36	0.8010	0.4807
4-132803-A-26	0.6163	0.1321
2-81731-A-10	0.1574	0.1063
5-169983-A-5	0.8353	0.1537
5-215005-A-32	0.4519	0.0438
2-125966-A-11	0.2871	0.1860
1-254507-A-43	0.7860	0.2261
4-216349-A-34	0.6713	0.0669
5-171118-A-26	0.6255	0.0417
3-120526-B-37	0.6494	0.4352
2-73027-A-10	0.3247	0.0643
1-202111-A-3	0.5903	0.1577
1-65483-A-13	0.4445	0.1559
3-118972-A-41	0.6822	0.3982
4-176638-A-43	0.8952	0.3221
2-70936-A-42	0.7353	0.5813
2-54962-A-23	0.3382	0.1325
4-171396-A-24	0.7685	0.2122
2-196688-A-8	0.3179	0.1029
2-52789-A-4	0.0877	0.0624
1-68670-A-34	0.6494	0.3604
1-32373-A-35	0.7479	0.2236
3-142006-A-10	0.4168	0.0627
4-210000-B-23	0.4816	0.2115
4-186962-A-44	0.4898	0.3015
5-262957-A-22	0.4564	0.1177
5-156026-D-4	0.5885	0.2430
5-223810-A-35	0.5341	0.0916
4-99193-B-4	0.6425	0.2063
5-232272-A-44	0.3777	0.0978
2-110417-B-28	0.4224	0.0863
4-181955-C-3	0.7243	0.1995
1-43764-A-34	0.4878	0.0726
1-32579-A-29	0.7752	0.1611
1-34094-A-5	0.8395	0.1573
4-172736-B-36	0.8185	0.3904
3-144028-A-0	0.7112	0.3047
4-145006-A-18	0.5129	0.1515
3-71964-C-4	0.7393	0.5074
1-42139-A-38	0.5859	0.1926
4-187384-A-34	0.5845	0.1391
3-172179-A-31	0.4012	0.3021
1-47709-A-16	0.4200	0.0474
1-24524-A-19	0.8437	0.0527
4-185613-A-32	0.3002	0.1001
1-21421-A-46	0.6652	0.3942
1-22694-B-20	0.3571	0.2418
1-121951-A-8	0.5583	0.1773
2-64962-A-15	0.5532	0.2042
5-178997-A-24	0.7771	0.2980
2-64963-A-15	0.6214	0.2695
1-21934-A-38	0.7529	0.2559
2-137162-A-11	0.3171	0.1309
2-133889-A-30	0.6502	0.0607
1-21935-A-38	0.7820	0.4084
1-34119-A-1	0.7976	0.1194
2-117615-D-48	0.4379	0.1335
5-254832-A-15	0.7443	0.2606
2-84965-A-23	0.0979	0.0242
2-107351-A-20	0.5013	0.2205
2-109505-A-21	0.5471	0.1269
1-57795-A-8	0.3248	0.2223
1-18527-A-44	0.2735	0.0961
5-215449-A-47	0.7503	0.3734
1-94231-B-32	0.4065	0.1034
2-32834-A-4	0.6896	0.1613
4-140034-A-46	0.7299	0.2106
1-17295-A-29	0.6125	0.1796
5-214869-A-9	0.5746	0.1875
1-72229-A-6	0.7967	0.1379
1-56380-A-5	0.6807	0.1590
2-118104-A-21	0.7566	0.2121
1-1791-A-26	0.4340	0.0872
4-188595-A-29	0.7103	0.2534
4-204612-A-31	0.4430	0.0954
3-144253-A-29	0.7154	0.3019
2-160128-A-7	0.4161	0.1106
4-167571-A-26	0.5670	0.1847
5-202795-A-3	0.8079	0.2244
3-125418-A-24	0.5978	0.2750
3-103051-C-19	0.8164	0.0569
1-80785-A-7	0.7031	0.1801
2-109316-A-32	0.5635	0.0865
4-185415-A-21	0.4770	0.0252
5-233607-A-39	0.8449	0.1632
3-105236-A-7	0.7615	0.2148
3-148932-A-34	0.5180	0.0453
5-193473-B-12	0.3455	0.1400
1-30709-C-23	0.3843	0.2772
4-218199-B-35	0.4302	0.4291
2-107228-A-44	0.3646	0.0377
1-25777-A-48	0.6103	0.1166
5-200339-A-1	0.8853	0.3022
5-221568-A-22	0.3189	0.2296
2-57191-A-46	0.6900	0.4161
1-53467-A-47	0.3623	0.1441
4-200330-A-6	0.7818	0.2371
1-57316-A-13	0.8180	0.0778
2-37870-A-2	0.4502	0.3076
2-133863-A-11	0.3246	0.1185
2-108763-A-9	0.7418	0.0894
4-177250-A-10	0.4576	0.0539
2-110011-A-5	0.5342	0.0587
1-50060-A-10	0.5064	0.1446
3-129338-A-13	0.7209	0.1120
2-103423-A-3	0.5327	0.1414
3-136451-A-45	0.2205	0.1434
2-130245-A-34	0.3461	0.1639
3-130998-A-28	0.5150	0.0746
3-152039-B-3	0.7494	0.3791
2-83667-A-34	0.4502	0.0211
3-62878-A-42	0.7241	0.4307
1-77160-A-3	0.8801	0.2805
5-209992-A-44	0.6189	0.0726
5-180156-C-43	0.7233	0.3156
1-7974-A-49	0.2457	0.1093
5-103415-A-2	0.6683	0.3433
2-173559-A-39	0.6423	0.1734
5-254160-A-22	0.5425	0.2891
2-141682-A-36	0.5311	0.3553
3-104761-A-7	0.3805	0.2273
5-198411-A-20	0.3849	0.2986
3-171937-A-34	0.6073	0.0783
3-110536-A-26	0.5761	0.0441
3-70962-C-4	0.6615	0.1414
2-81112-A-34	0.3469	0.1179
2-28314-B-12	0.0636	0.0451
2-96063-A-37	0.7144	0.5580
5-234879-A-1	0.8902	0.3447
4-160036-A-33	0.6784	0.4783
3-132747-A-26	0.6646	0.2983
3-161010-A-43	0.6213	0.0877
3-149448-A-17	0.4956	0.1943
4-154405-B-27	0.6000	0.1956
5-213836-C-9	0.6951	0.2364
1-56907-A-46	0.7039	0.3213
1-41615-A-34	0.3586	0.1146
5-177957-E-40	0.2821	0.1755
2-86160-A-27	0.5782	0.1687
4-102844-B-49	0.3467	0.2917
3-166546-A-34	0.5723	0.1012
1-23094-A-15	0.6483	0.1487
3-144692-A-21	0.7721	0.2659
2-51630-B-49	0.1184	0.0419
4-181999-A-36	0.8534	0.4439
2-50666-A-20	0.6769	0.2534
2-166644-A-2	0.7765	0.3454
3-95695-A-5	0.8463	0.0782
1-39937-A-28	0.5212	0.1148
4-149294-A-41	0.4109	0.3835
1-62849-A-38	0.5938	0.2635
4-209536-A-37	0.5734	0.5635
3-151269-A-35	0.7887	0.2451
2-80313-A-28	0.6161	0.1632
5-160614-C-48	0.3153	0.2006
3-103050-A-19	0.7363	0.0690
1-208757-C-2	0.8716	0.3206
2-80482-A-20	0.4361	0.2120
3-149465-A-22	0.4035	0.4109
3-103051-A-19	0.8208	0.0587
2-59565-A-46	0.7488	0.3603
3-157615-A-10	0.4508	0.0424
1-85123-A-31	0.6833	0.0298
1-30709-A-23	0.5965	0.2559
1-36400-A-23	0.2922	0.1598
5-235507-A-44	0.3001	0.0289
3-177083-A-22	0.3945	0.4124
5-233260-A-23	0.1977	0.0609
3-177082-A-22	0.4626	0.3640
3-187710-A-11	0.3898	0.0597
4-175846-A-43	0.7719	0.4392
3-103597-A-25	0.2385	0.0419
5-208761-A-24	0.8454	0.3259
3-151080-A-20	0.5644	0.2055
3-151081-A-20	0.5026	0.2137
2-118964-A-0	0.7582	0.0537
5-157204-B-16	0.4866	0.1515
3-155570-A-32	0.6642	0.0503
3-145382-A-1	0.8991	0.2928
1-47714-A-16	0.6203	0.1467
2-134700-A-38	0.6818	0.1120
4-156843-A-21	0.4552	0.0640
4-186936-A-44	0.5004	0.1292
3-128160-A-44	0.5300	0.1656
2-87794-A-24	0.6711	0.0856
2-87795-A-24	0.7196	0.1765
2-139748-B-15	0.4077	0.1895
5-212054-A-36	0.8307	0.4091
4-216211-A-14	0.2892	0.0896
1-64398-A-41	0.5853	0.3521
2-67422-A-18	0.6046	0.1789
5-215658-B-12	0.2284	0.2008
2-128465-B-43	0.3224	0.1462
1-24524-C-19	0.7722	0.1019
1-39835-A-9	0.6899	0.3627
3-117883-A-37	0.7098	0.5596
4-198965-A-38	0.7351	0.3836
3-147965-A-12	0.2841	0.0605
3-160119-A-15	0.6056	0.1676
1-59102-A-13	0.8298	0.4619
4-195805-A-13	0.8425	0.3499
1-54084-A-42	0.7457	0.2262
5-188495-A-19	0.7003	0.0637
4-184434-A-21	0.5273	0.0690
2-104105-A-19	0.7572	0.0826
1-18757-A-4	0.3836	0.3180
3-108451-B-17	0.3412	0.1086
3-249913-A-25	0.2826	0.0559
4-195497-B-11	0.1980	0.0611
4-169726-A-24	0.8719	0.1250
1-31748-A-21	0.6185	0.0282
5-253094-B-49	0.4221	0.2519
2-65747-A-12	0.1872	0.0729
4-174860-B-3	0.7264	0.1444
5-242711-A-9	0.7088	0.1036
4-172143-A-13	0.6976	0.2746
3-139109-A-46	0.6903	0.1397
3-188726-A-35	0.7221	0.3612
4-161579-B-40	0.6000	0.1277
4-125072-B-19	0.7425	0.1083
3-163607-B-13	0.8249	0.1605
1-115545-B-48	0.3646	0.1122
2-82274-B-5	0.7653	0.0821
1-110389-A-0	0.8802	0.1858
4-186940-A-44	0.1940	0.1637
2-50668-B-41	0.8378	0.3935
5-188796-A-45	0.3840	0.1303
4-179836-A-34	0.4159	0.1195
1-61212-A-32	0.3954	0.0833
2-104877-A-3	0.5344	0.0925
4-189828-A-22	0.5317	0.3754
4-204777-B-39	0.7892	0.6832
5-160614-A-48	0.4941	0.1567
3-156581-A-14	0.7204	0.1306
2-119139-A-31	0.4556	0.0228
2-76868-A-6	0.6755	0.1647
1-79220-A-17	0.3385	0.1425
1-58792-A-24	0.4238	0.2319
1-73585-A-7	0.8001	0.0750
5-251971-A-47	0.2686	0.1718
3-96606-B-49	0.3253	0.1182
5-198278-B-7	0.8870	0.1356
4-185619-A-21	0.6623	0.0692
2-52001-B-28	0.5403	0.1340
3-208820-A-49	0.2598	0.1463
3-120644-A-12	0.2388	0.0973
4-198962-B-25	0.5563	0.1699
5-156999-D-19	0.7958	0.0970
2-102581-A-29	0.3105	0.1704
2-110010-A-5	0.6866	0.0202
2-81970-B-7	0.8294	0.2043
5-180156-A-43	0.8852	0.4034
3-118487-A-26	0.6623	0.2619
5-197446-A-7	0.3738	0.1990
3-95694-A-5	0.8913	0.1307
4-195451-A-44	0.3504	0.0966
5-250753-A-34	0.5126	0.1391
2-60180-B-49	0.3290	0.2144
1-28135-A-11	0.2176	0.0927
1-20736-A-18	0.7130	0.1567
4-202298-A-31	0.1464	0.1207
5-216368-A-28	0.4483	0.2411
1-39901-B-11	0.2046	0.0622
4-133047-B-5	0.7615	0.1310
4-90014-A-42	0.7504	0.1681
1-51147-A-25	0.1162	0.0649
1-104089-B-22	0.5139	0.5388
5-198411-C-20	0.6257	0.2964
3-246513-A-16	0.8274	0.1615
4-223125-A-14	0.6282	0.1744
1-97793-A-31	0.5004	0.0409
1-4211-A-12	0.2247	0.1004
5-198891-A-8	0.6377	0.1708
5-194899-B-3	0.8908	0.3581
3-140199-A-8	0.8552	0.2741
4-201800-A-31	0.6684	0.2819
3-144106-A-32	0.3797	0.2164
1-79711-A-32	0.3732	0.1439
3-166326-A-15	0.6176	0.3222
3-135650-A-45	0.1430	0.0854
5-218980-A-30	0.7336	0.1329
5-179868-A-43	0.7990	0.2124
5-218981-A-30	0.7456	0.0207
2-83934-A-5	0.7585	0.0690
4-191687-A-0	0.8186	0.3099
1-33658-A-26	0.6421	0.1536
4-161105-A-47	0.6160	0.1735
3-104958-A-12	0.1879	0.1468
2-84693-A-49	0.2435	0.0681
5-117250-A-2	0.6107	0.2919
4-165933-A-45	0.3921	0.1903
2-30322-B-12	0.0997	0.0955
4-188003-A-34	0.6301	0.2580
5-197988-A-46	0.8256	0.2948
5-243773-B-44	0.4498	0.0874
2-118459-B-32	0.5088	0.2305
2-77945-A-41	0.7855	0.4392
2-102414-F-17	0.4189	0.1494
3-112356-A-18	0.6960	0.2153
1-31251-A-6	0.8535	0.1694
5-242932-A-26	0.5493	0.1393
4-180453-A-17	0.4842	0.0908
2-120218-B-30	0.7644	0.1194
3-155312-A-0	0.7651	0.4803
3-124795-A-28	0.0802	0.0269
3-143933-A-38	0.8350	0.1043
4-170078-A-1	0.8899	0.3215
1-26143-A-21	0.5428	0.0765
1-9841-A-13	0.6511	0.1138
3-181278-A-22	0.3643	0.2710
3-123224-A-19	0.8028	0.0998
4-169127-B-41	0.7980	0.3903
3-138212-A-45	0.3406	0.1050
1-23706-A-49	0.4619	0.0739
2-18766-A-12	0.2625	0.1207
4-204202-A-29	0.4907	0.2119
5-181766-A-10	0.3952	0.1696
3-145719-A-17	0.4182	0.1960
5-198891-C-8	0.7317	0.3484
3-140199-C-8	0.8539	0.2969
2-78781-A-47	0.2847	0.0628
4-197454-B-28	0.6294	0.3080
1-115546-A-48	0.6102	0.0856
5-204352-A-13	0.8073	0.3304
5-186924-A-12	0.1661	0.1574
5-141683-A-35	0.7730	0.2188
2-110614-A-8	0.4423	0.1893
4-165845-B-45	0.5080	0.2283
1-155858-D-25	0.4907	0.1437
4-150364-A-46	0.7518	0.3881
3-136288-A-0	0.8084	0.2150
4-157297-A-21	0.6640	0.1721
1-137296-A-16	0.7533	0.1205
1-53670-A-18	0.4144	0.0911
3-171012-A-38	0.8800	0.0738
3-119120-C-48	0.5618	0.1115
5-156026-B-4	0.8047	0.2036
5-103422-A-2	0.7606	0.1854
1-72195-A-37	0.8309	0.1683
5-212454-A-0	0.7407	0.3743
5-219379-C-11	0.2505	0.1070
2-124662-A-11	0.2699	0.0489
5-179863-A-43	0.5883	0.2442
4-119648-D-48	0.5580	0.1871
5-244310-A-25	0.3465	0.2082
5-173568-A-33	0.7350	0.3379
5-236299-A-34	0.6597	0.3544
1-95563-A-31	0.6155	0.1506
4-173865-A-9	0.7089	0.6636
1-100032-A-0	0.8461	0.0294
2-72547-B-14	0.7753	0.2453
3-68630-B-40	0.4318	0.2017
5-209989-A-22	0.3502	0.3263
5-208624-A-38	0.5629	0.2579
1-76831-D-42	0.7114	0.2877
4-212728-A-34	0.3532	0.2681
3-170002-A-34	0.4761	0.3726
5-211197-A-24	0.8913	0.2227
1-52266-A-24	0.5561	0.1756
1-62509-A-45	0.2509	0.0911
5-218196-A-27	0.5439	0.3340
2-132157-A-11	0.2195	0.0651
4-198841-A-37	0.5365	0.4217
4-195305-A-31	0.4904	0.1706
3-129264-A-9	0.3071	0.2697
5-194892-A-10	0.4445	0.2843
4-125071-A-19	0.6379	0.0212
1-16746-A-15	0.7783	0.1803
5-243025-A-25	0.2699	0.1679
1-30830-A-24	0.8679	0.1437
4-125070-A-19	0.8243	0.0594
1-17808-B-12	0.2282	0.1142
3-163288-A-1	0.8967	0.2232
