=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5939
Mean Deletion AUC: 0.2218
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-107123-A-26	0.5101	0.2751
3-112557-A-23	0.5085	0.2991
5-212050-A-27	0.5274	0.4186
2-102414-C-17	0.5055	0.1512
5-233160-A-1	0.8773	0.2716
1-260640-B-2	0.6803	0.4324
5-200334-A-1	0.8822	0.4121
1-31482-A-42	0.8032	0.3951
2-72268-A-6	0.6230	0.2492
3-108677-A-18	0.4659	0.1017
1-47819-B-5	0.7238	0.1440
2-100786-A-1	0.8273	0.3972
5-213802-A-12	0.2885	0.0488
4-171207-A-12	0.2790	0.2964
3-87936-B-46	0.7632	0.3458
2-7321-A-33	0.3216	0.0150
1-103298-A-9	0.7899	0.1766
4-195707-A-13	0.8155	0.3790
2-141563-A-39	0.7150	0.1124
1-51805-E-33	0.7142	0.3881
4-164206-A-10	0.3149	0.3308
5-216131-A-32	0.6415	0.1546
4-198360-C-49	0.4173	0.1688
2-70938-A-42	0.7173	0.3535
2-160888-A-47	0.6540	0.1419
4-194808-A-29	0.5206	0.0876
2-70939-A-42	0.8866	0.5705
5-242492-A-3	0.7813	0.0582
3-145387-A-29	0.7160	0.2480
3-152007-A-20	0.3532	0.1556
3-117504-B-16	0.7030	0.2594
4-189830-A-22	0.4824	0.1931
1-172649-F-40	0.6917	0.1832
1-96950-A-9	0.7873	0.1666
4-155650-B-24	0.8133	0.0940
4-161303-A-5	0.7096	0.3507
3-51909-B-42	0.8670	0.2551
2-119102-A-21	0.7285	0.0709
5-209698-A-38	0.4984	0.3415
4-167077-B-20	0.5203	0.2813
3-83527-A-4	0.7251	0.3229
5-214759-A-5	0.7457	0.3798
2-32515-B-4	0.6660	0.1273
4-184575-A-0	0.6394	0.2119
5-259169-A-5	0.7050	0.2732
3-146873-A-24	0.7654	0.0829
4-144083-B-16	0.8001	0.1650
5-188716-A-46	0.6452	0.4517
3-118658-A-41	0.5690	0.2263
4-182034-A-30	0.8681	0.0422
4-119648-A-48	0.4425	0.2348
2-106487-A-44	0.3345	0.1117
4-157611-B-41	0.8069	0.2140
2-104952-B-16	0.6689	0.1409
4-204618-A-11	0.4318	0.1235
2-108767-C-9	0.6517	0.1136
1-46040-A-14	0.7849	0.1251
1-76831-A-42	0.7680	0.5189
2-106486-A-44	0.2000	0.1424
1-79236-A-36	0.8148	0.4756
5-231762-A-0	0.7399	0.2914
4-194981-A-25	0.5411	0.3221
3-154957-A-1	0.8508	0.5158
3-157149-A-10	0.4575	0.3479
1-63871-A-10	0.4878	0.1790
4-175000-A-40	0.7510	0.2064
1-17092-A-27	0.4290	0.1354
5-182010-A-36	0.7987	0.5134
2-84943-A-18	0.4371	0.0797
2-94807-A-29	0.3157	0.2426
5-222041-A-9	0.4741	0.1894
2-118625-A-30	0.4041	0.1213
1-56311-A-10	0.3379	0.1563
5-215447-A-47	0.5987	0.2322
2-118624-A-30	0.5880	0.1836
4-170247-A-12	0.3671	0.2734
5-195557-A-19	0.5661	0.2151
2-209474-A-25	0.3107	0.2328
3-108791-A-18	0.5256	0.1882
3-111102-B-46	0.6178	0.2351
2-66637-B-20	0.5011	0.2258
2-209475-A-25	0.5149	0.2903
5-208810-A-11	0.3902	0.2517
4-149940-A-5	0.7638	0.1577
2-103427-A-3	0.6402	0.1197
4-205526-B-23	0.5937	0.2901
2-68595-B-15	0.6681	0.1701
3-20861-A-8	0.8327	0.2365
