=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7891
Mean Deletion AUC: 0.2951
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-181999-A-36	0.4633	0.5824
3-152020-C-36	0.5091	0.0754
4-172734-A-36	0.4064	0.5126
2-141681-B-36	0.6547	0.4569
3-152020-A-36	0.7381	0.4240
5-212054-A-36	0.6745	0.4776
2-122616-A-14	0.8854	0.1954
1-46040-A-14	0.7687	0.5342
2-108761-A-14	0.9088	0.3258
1-38559-A-14	0.9065	0.4408
2-108760-A-14	0.8583	0.4140
4-159609-A-14	0.9402	0.0707
5-243450-A-14	0.8566	0.4416
1-34497-A-14	0.8503	0.3238
5-243459-B-14	0.7607	0.5135
3-155583-A-14	0.5726	0.0438
1-54918-A-14	0.9482	0.3154
4-187769-A-14	0.7636	0.2594
1-100038-A-14	0.7874	0.3444
4-223127-A-14	0.9319	0.3689
1-38560-A-14	0.9082	0.5613
2-72547-A-14	0.8520	0.3986
3-156581-B-14	0.8272	0.2898
3-155584-A-14	0.8356	0.1381
3-181132-A-14	0.8963	0.2251
3-155577-A-14	0.8170	0.3431
2-72547-C-14	0.8067	0.4567
1-34495-A-14	0.8316	0.4135
4-159609-B-14	0.9546	0.1925
4-187769-B-14	0.6712	0.3584
1-54918-B-14	0.7913	0.3911
5-243459-A-14	0.8037	0.4864
5-257839-A-14	0.8670	0.3298
2-108760-B-14	0.7703	0.4371
3-155578-A-14	0.8093	0.4799
3-155579-A-14	0.8888	0.4685
5-243448-A-14	0.7373	0.3467
5-243449-A-14	0.8926	0.3893
2-72547-D-14	0.6534	0.4588
5-242490-A-14	0.9109	0.4172
5-242491-A-14	0.8910	0.4611
2-72547-B-14	0.7449	0.4126
4-182795-A-14	0.9147	0.3760
3-156581-A-14	0.8332	0.2494
4-223125-A-14	0.8563	0.3077
4-216211-A-14	0.8609	0.5387
3-65748-A-12	0.0251	0.0292
1-7057-A-12	0.7042	0.2767
4-170247-A-12	0.7687	0.1466
1-17565-A-12	0.5533	0.3759
1-46272-A-12	0.6561	0.2505
4-181563-A-12	0.7385	0.1756
4-171207-A-12	0.7817	0.2581
5-213802-A-12	0.3817	0.1520
2-30322-A-12	0.6239	0.3356
2-18766-B-12	0.4010	0.1462
5-193473-A-12	0.8249	0.3456
5-215658-A-12	0.5887	0.2722
1-17808-A-12	0.5601	0.1699
2-61311-A-12	0.6421	0.2265
2-28314-A-12	0.6337	0.3946
4-164661-B-12	0.7460	0.0287
3-145774-A-12	0.7677	0.2933
3-158476-A-12	0.4494	0.1452
5-189237-A-12	0.6779	0.4222
1-17150-A-12	0.7646	0.1424
3-157187-A-12	0.7389	0.6362
1-17742-A-12	0.5960	0.1644
3-104632-A-12	0.2919	0.0532
4-170247-B-12	0.7542	0.2165
4-182368-A-12	0.4857	0.1549
4-182369-A-12	0.6905	0.2769
2-28314-B-12	0.6257	0.1953
5-193473-B-12	0.7934	0.3515
4-164661-A-12	0.7742	0.1137
5-189212-A-12	0.7641	0.1783
1-17808-B-12	0.5592	0.1419
2-30322-B-12	0.6651	0.2880
2-18766-A-12	0.7193	0.3101
5-186924-A-12	0.7812	0.2071
3-120644-A-12	0.4935	0.0731
1-4211-A-12	0.7141	0.3198
3-104958-A-12	0.8454	0.0774
5-215658-B-12	0.6843	0.1708
3-147965-A-12	0.8371	0.0171
2-65747-A-12	0.5603	0.2853
5-232816-A-23	0.8002	0.0907
4-205526-B-23	0.9986	0.2974
3-144128-B-23	0.9544	0.3578
4-176914-A-23	0.9941	0.0998
3-112557-A-23	0.4193	0.0956
3-151206-A-23	0.9999	0.3431
4-198025-A-23	0.9687	0.5938
5-213293-A-23	0.9966	0.4169
4-207116-A-23	0.9686	0.2488
1-36402-A-23	0.9967	0.1235
2-98392-A-23	0.9950	0.2019
1-30709-B-23	0.9996	0.5703
1-36397-A-23	0.9957	0.1065
2-66205-A-23	0.9903	0.0992
2-82455-A-23	0.9921	0.4105
5-260164-A-23	0.9281	0.3139
2-95567-A-23	0.9983	0.5259
3-108160-A-23	0.9989	0.5469
4-210000-A-23	0.9993	0.2076
2-54961-A-23	0.9883	0.2587
3-166125-B-23	0.5143	0.1126
1-18631-A-23	0.9997	0.4184
2-50774-A-23	0.9973	0.0955
1-36393-A-23	0.9991	0.0516
3-144128-A-23	0.9870	0.3224
