=== Waveform SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.4301
Mean Deletion AUC: 0.2214
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
2-158746-D-2	0.9000	0.0800
5-199284-B-45	0.2374	0.0800
4-166661-A-10	0.0800	0.0800
5-207811-B-35	0.0800	0.0800
2-78799-A-47	0.3086	0.0800
3-141240-B-44	0.0800	0.0800
1-54065-A-45	0.4042	0.0800
2-43806-A-42	0.2257	0.2041
3-182023-A-30	0.9000	0.0800
3-153057-A-43	0.9000	0.0800
4-218199-E-35	0.0800	0.0800
3-146965-A-5	0.9000	0.6212
3-128512-B-47	0.0800	0.0800
3-134699-A-16	0.2575	0.0800
4-189832-B-22	0.6765	0.0800
2-54086-A-43	0.0800	0.0800
4-175855-A-43	0.0800	0.0800
2-122820-B-36	0.6195	0.4770
4-210309-A-31	0.0800	0.0800
5-185579-A-41	0.0800	0.0800
4-132839-A-33	0.1540	0.0800
1-30043-A-26	0.8460	0.0800
5-117122-A-42	0.0800	0.0800
2-146877-B-31	0.0800	0.0800
1-9887-B-49	0.0800	0.0800
5-217186-A-16	0.0800	0.0800
3-155556-A-31	0.0800	0.0800
3-65748-A-12	0.6963	0.0800
4-202749-A-13	0.9000	0.9000
5-200329-A-8	0.8656	0.4035
4-204121-A-39	0.9000	0.0800
2-56926-A-46	0.0800	0.3161
3-164593-A-15	0.9000	0.1100
5-260433-A-39	0.9000	0.0800
3-164592-A-15	0.0800	0.0800
5-260432-A-39	0.9000	0.0800
5-160614-H-48	0.0800	0.1517
1-80841-A-13	0.0800	0.9000
2-117330-A-28	0.0800	0.6260
1-46272-A-12	0.0800	0.0800
1-80840-A-13	0.0800	0.7392
1-60676-A-34	0.0800	0.0800
5-238926-A-31	0.0800	0.2177
4-175025-A-34	0.9000	0.0800
5-197913-A-18	0.0800	0.2486
1-7057-A-12	0.0800	0.7402
1-118206-A-31	0.9000	0.0800
5-197121-A-45	0.0800	0.0800
5-219044-A-46	0.2144	0.0800
1-19898-B-41	0.7429	0.3454
2-70344-A-33	0.9000	0.0800
5-198411-F-20	0.0800	0.1569
2-60900-A-22	0.0800	0.0800
3-203377-A-39	0.9000	0.0800
5-221567-A-22	0.0800	0.0800
1-57318-A-13	0.0800	0.9000
4-99644-A-4	0.0800	0.0813
2-70052-B-42	0.1672	0.1094
5-248341-A-6	0.0800	0.0800
3-243726-A-43	0.6427	0.0800
4-111671-A-42	0.5261	0.0800
3-124376-A-3	0.8799	0.0800
3-127874-A-17	0.0800	0.3299
3-150979-B-40	0.4466	0.5004
4-167155-A-32	0.0800	0.7182
5-177957-B-40	0.2051	0.2292
1-36164-A-26	0.9000	0.0800
5-156999-A-19	0.5146	0.3912
2-108761-A-14	0.0800	0.0800
2-108760-A-14	0.2297	0.0800
3-152997-A-26	0.9000	0.0800
5-216213-A-13	0.0800	0.0800
5-160614-D-48	0.0800	0.5218
1-17565-A-12	0.0800	0.4922
5-257349-A-15	0.9000	0.0800
3-132340-A-37	0.8705	0.7281
5-251963-A-47	0.0800	0.0800
4-164021-A-1	0.6595	0.5795
1-27403-A-28	0.0800	0.5898
